Date,Trade_return,Quote_return,,average ,standard deviation
2017/11/28 21:24,-0.0000577,-0.0000923,,,
2017/11/28 21:25,-0.000138514,-0.0000462,,,
2017/11/28 21:26,-0.000161622,-0.000196246,,,
2017/11/28 21:27,-0.0000924,-0.000075,,,
2017/11/28 21:28,-0.0000924,-0.0000751,,,
2017/11/28 21:29,0.000184775,0.000173218,,,
2017/11/28 21:30,0.0000693,0.0000115,,,
2017/11/28 21:31,0,2.1E-16,,,
2017/11/28 21:32,0,0,,,
2017/11/28 21:33,-0.0000693,-0.0000462,,,
2017/11/28 21:34,0.0000462,0.0000115,,,
2017/11/28 21:35,0.0000115,0.0000289,,,
2017/11/28 21:36,0.0000115,0.0000289,,,
2017/11/28 21:37,0.0000462,0.0000346,,,
2017/11/28 21:38,0.000369438,0.000357897,,,
2017/11/28 21:39,0.000207732,0.000207737,,,
2017/11/28 21:40,0.000207689,0.000207694,,,
2017/11/28 21:41,0,0.0000461,,,
2017/11/28 21:42,0.0000461,0.0000231,,,
2017/11/28 21:43,0.0000115,0.00000577,,,
2017/11/28 21:44,0.0000115,0.00000577,,,
2017/11/28 21:45,-0.0000461,-0.0000346,,,
2017/11/28 21:46,-0.0000461,-0.0000115,,,
2017/11/28 21:47,-0.0000461,-0.0000634,,,
2017/11/28 21:48,-0.0000461,-0.0000635,,,
2017/11/28 21:49,-0.0000231,-0.0000692,,,
2017/11/28 21:50,-0.000207675,-0.000138456,,,
2017/11/28 21:51,-0.0000231,-0.0000231,,,
2017/11/28 21:52,-0.0000231,-0.0000231,,,
2017/11/28 21:53,0.0000462,0,,,
2017/11/28 21:54,-0.0000462,0.0000115,,,
2017/11/28 21:55,0.0000462,0.00000577,,,
2017/11/28 21:56,0.0000462,0.00000577,,,
2017/11/28 21:57,-0.0000923,-0.0000692,,,
2017/11/28 21:58,-0.0000462,-0.0000462,,,
2017/11/28 21:59,-0.0000692,-0.0000462,,,
2017/11/28 22:00,-0.0000693,-0.0000462,,,
2017/11/28 22:01,-0.0000693,-0.000115423,,,
2017/11/28 22:02,-0.000230867,-0.000161611,,,
2017/11/28 22:03,-0.0000462,-0.0000577,,,
2017/11/28 22:04,-0.0000462,-0.0000577,,,
2017/11/28 22:05,0.000115471,0.000115468,,,
2017/11/28 22:06,0.00016164,0.000115455,,,
2017/11/28 22:07,0.0000577,0.0000693,,,
2017/11/28 22:08,0.0000577,0.0000693,,,
2017/11/28 22:09,-0.000115425,-0.0000693,,,
2017/11/28 22:10,0.0000115,-0.0000231,,,
2017/11/28 22:11,0.0000115,-0.0000115,,,
2017/11/28 22:12,0,-0.0000115,,,
2017/11/28 22:13,0.0000923,0.000138527,,,
2017/11/28 22:14,0.000138511,0.000115423,,,
2017/11/28 22:15,0.0000346,0.0000346,,,
2017/11/28 22:16,0.0000346,0.0000346,,,
2017/11/28 22:17,0.0000462,0.0000462,,,
2017/11/28 22:18,0.000184634,0.000184634,,,
2017/11/28 22:19,-0.0000346,-0.0000231,,,
2017/11/28 22:20,-0.0000346,-0.0000231,,,
2017/11/28 22:21,-0.0000231,-0.0000462,,,
2017/11/28 22:22,0.0000692,0.0000577,,,
2017/11/28 22:23,0,-2.1E-16,,,
2017/11/28 22:24,0,0,,,
2017/11/28 22:25,-0.0000692,-0.0000115,,,
2017/11/28 22:26,-0.0000231,-0.0000808,,,
2017/11/28 22:27,-0.0000231,0.0000115,,,
2017/11/28 22:28,0,0.0000115,,,
2017/11/28 22:29,0.000184625,0.000161542,,,
2017/11/28 22:30,-0.0000692,-0.0000346,,,
2017/11/28 22:31,-0.0000462,-0.0000577,,,
2017/11/28 22:32,-0.0000462,-0.0000577,,,
2017/11/28 22:33,-0.000323087,-0.000300002,,,
2017/11/28 22:34,-0.000253936,-0.000300092,,,
2017/11/28 22:35,0.0000231,0.0000404,,,
2017/11/28 22:36,0.0000231,0.0000404,,,
2017/11/28 22:37,0.000161629,0.000138535,,,
2017/11/28 22:38,0.0000462,0.0000693,,,
2017/11/28 22:39,0.0000577,0.0000404,,,
2017/11/28 22:40,0.0000577,0.0000404,,,
2017/11/28 22:41,0.0000692,0.0000346,,,
2017/11/28 22:42,-0.000138485,-0.000103867,,,
2017/11/28 22:43,0.0000346,0.0000231,,,
2017/11/28 22:44,0.0000346,0.0000231,,,
2017/11/28 22:45,-0.0000692,0,,,
2017/11/28 22:46,0,-0.0000577,,,
2017/11/28 22:47,0.0000115,0.0000173,,,
2017/11/28 22:48,0.0000115,0.0000173,,,
2017/11/28 22:49,0.000207751,0.000207751,,,
2017/11/28 22:50,0.000115393,0.0000923,,,
2017/11/28 22:51,-0.0000808,-0.0000808,,,
2017/11/28 22:52,-0.0000808,-0.0000808,,,
2017/11/28 22:53,-0.0000692,-0.0000923,,,
2017/11/28 22:54,-0.000115407,-0.0000462,,,
2017/11/28 22:55,0.0000231,-0.00000577,,,
2017/11/28 22:56,0.0000231,-0.00000577,,,
2017/11/28 22:57,-0.0000692,0.00000577,,,
2017/11/28 22:58,0.0000577,0.0000289,,,
2017/11/28 22:59,0.0000577,0.00000577,,,
2017/11/28 23:00,-0.0000692,0.00000577,,,
2017/11/28 23:01,0.0000462,0.0000115,,,
2017/11/28 23:02,0,0.0000462,,,
2017/11/28 23:03,0.0000346,0.0000289,,,
2017/11/28 23:04,0.0000346,0.0000289,,,
2017/11/28 23:05,0.0000115,0.0000115,,,
2017/11/28 23:06,0.0000115,-0.0000115,,,
2017/11/28 23:07,0.0000231,0.0000173,,,
2017/11/28 23:08,0.0000231,0.0000173,,,
2017/11/28 23:09,0.0000462,0.0000346,,,
2017/11/28 23:10,-0.0000692,-0.0000462,,,
2017/11/28 23:11,-0.0000115,-0.00000577,,,
2017/11/28 23:12,-0.0000115,-0.00000577,,,
2017/11/28 23:13,0.0000462,0.0000115,,,
2017/11/28 23:14,-0.0000692,-0.0000115,,,
2017/11/28 23:15,0,-0.0000462,,,
2017/11/28 23:16,0,-0.0000462,,,
2017/11/28 23:17,-0.0000923,-0.0000462,,,
2017/11/28 23:18,-0.0000923,-0.000115415,,,
2017/11/28 23:19,-0.0000808,-0.0000808,,,
2017/11/28 23:20,-0.0000808,-0.0000808,,,
2017/11/28 23:21,-0.000138533,-0.0000693,,,
2017/11/28 23:22,-0.0000462,-0.0000693,,,
2017/11/28 23:23,0.0000115,0,,,
2017/11/28 23:24,0.0000115,0,,,
2017/11/28 23:25,0.0000924,0.000103916,,,
2017/11/28 23:26,0.0000231,0.0000346,,,
2017/11/28 23:27,0.0000231,0,,,
2017/11/28 23:28,-0.0000231,0,,,
2017/11/28 23:29,-0.0000924,-0.000115447,,,
2017/11/28 23:30,-0.0000693,-0.0000462,,,
2017/11/28 23:31,0,-0.0000231,,,
2017/11/28 23:32,0,-0.0000231,,,
2017/11/28 23:33,-0.0000462,-0.0000115,,,
2017/11/28 23:34,0.0000231,0,,,
2017/11/28 23:35,0.0000462,0.0000404,,,
2017/11/28 23:36,0.0000462,0.0000404,,,
2017/11/28 23:37,-0.00023092,-0.000161648,,,
2017/11/28 23:38,-0.000115487,-0.000230963,,,
2017/11/28 23:39,-0.0001155,-0.0000809,,,
2017/11/28 23:40,-0.000115513,-0.0000809,,,
2017/11/28 23:41,0.000115527,0.000127079,,,
2017/11/28 23:42,0,0.0000231,,,
2017/11/28 23:43,-0.0000347,-0.0000289,,,
2017/11/28 23:44,-0.0000347,-0.0000289,,,
2017/11/28 23:45,-0.0000693,-0.000138619,,,
2017/11/28 23:46,-0.0000924,-0.0000231,,,
2017/11/28 23:47,0.0000693,0.0000347,,,
2017/11/28 23:48,0.0000693,0.0000347,,,
2017/11/28 23:49,-0.0000462,0,,,
2017/11/28 23:50,0.0000231,0,,,
2017/11/28 23:51,0.0000231,0.0000347,,,
2017/11/28 23:52,0.0000231,0.0000347,,,
2017/11/28 23:53,-0.0000924,-0.0000924,,,
2017/11/28 23:54,0,-0.0000231,,,
2017/11/28 23:55,-0.0000116,-0.0000116,,,
2017/11/28 23:56,-0.0000116,-0.0000116,,,
2017/11/28 23:57,-0.0000462,0,,,
2017/11/28 23:58,0.0000693,0.0000231,,,
2017/11/28 23:59,-0.0000578,-0.0000347,,,
2017/11/29 0:00,-0.0000578,-0.0000347,,,
2017/11/29 0:01,0.0000693,0.0000693,,,
2017/11/29 0:02,0.000138645,0.0000693,,,
2017/11/29 0:03,0,0.0000116,,,
2017/11/29 0:04,0,0.0000116,,,
2017/11/29 0:05,-0.0000231,-0.0000231,,,
2017/11/29 0:06,-0.0000116,-0.0000231,,,
2017/11/29 0:07,-0.0000116,-0.0000462,,,
2017/11/29 0:08,-0.000115527,-0.0000462,,,
2017/11/29 0:09,0,-0.0000116,,,
2017/11/29 0:10,0.0000462,0.0000231,,,
2017/11/29 0:11,-0.0000231,-0.0000289,,,
2017/11/29 0:12,-0.0000231,-0.0000289,,,
2017/11/29 0:13,0.0000231,0.0000347,,,
2017/11/29 0:14,0.0000924,0.000103985,,,
2017/11/29 0:15,-0.0000462,-0.0000693,,,
2017/11/29 0:16,-0.0000462,-0.0000693,,,
2017/11/29 0:17,-0.000300397,-0.000231086,,,
2017/11/29 0:18,-0.000138687,-0.000208025,,,
2017/11/29 0:19,0.0000578,0.000104034,,,
2017/11/29 0:20,0.0000578,0.000104023,,,
2017/11/29 0:21,0.000161805,0.000138683,,,
2017/11/29 0:22,-0.0000231,-0.0000462,,,
2017/11/29 0:23,-0.0000693,-0.0000462,,,
2017/11/29 0:24,-0.0000693,-0.0000462,,,
2017/11/29 0:25,0.0000693,0,,,
2017/11/29 0:26,0.0000231,0.0000693,,,
2017/11/29 0:27,-0.0000693,-0.0000693,,,
2017/11/29 0:28,-0.0000693,-0.0000693,,,
2017/11/29 0:29,0.0000231,-2.1E-16,,,
2017/11/29 0:30,-0.000115578,-0.0000925,,,
2017/11/29 0:31,0.0000231,-0.0000116,,,
2017/11/29 0:32,0.0000231,-0.0000116,,,
2017/11/29 0:33,-0.0000462,0.0000462,,,
2017/11/29 0:34,0.0000347,0.0000462,,,
2017/11/29 0:35,0.0000347,0.0000462,,,
2017/11/29 0:36,0.000138699,0.0000462,,,
2017/11/29 0:37,-0.0000462,-0.0000116,,,
2017/11/29 0:38,-0.0000116,-0.0000116,,,
2017/11/29 0:39,-0.0000116,-0.0000116,,,
2017/11/29 0:40,0,-0.0000116,,,
2017/11/29 0:41,-0.0000231,-0.0000231,,,
2017/11/29 0:42,0.0000693,0.0000578,,,
2017/11/29 0:43,-0.000104013,-0.0000867,,,
2017/11/29 0:44,-0.000104023,-0.0000867,,,
2017/11/29 0:45,-0.000208068,-0.000231182,,,
2017/11/29 0:46,-0.000115618,-0.000138741,,,
2017/11/29 0:47,-0.0000694,-0.0000752,,,
2017/11/29 0:48,-0.0000694,-0.0000752,,,
2017/11/29 0:49,-0.0000231,-0.0000231,,,
2017/11/29 0:50,-0.0000925,-0.000081,,,
2017/11/29 0:51,-0.000104094,-0.0000867,,,
2017/11/29 0:52,-0.000104105,-0.0000868,,,
2017/11/29 0:53,-0.000231369,-0.000266071,,,
2017/11/29 0:54,-0.0000926,-0.0000926,,,
2017/11/29 0:55,-0.0000116,0,,,
2017/11/29 0:56,-0.0000116,0,,,
2017/11/29 0:57,0.0000463,0.0000231,,,
2017/11/29 0:58,0.0000231,0.0000463,,,
2017/11/29 0:59,0,0,,,
2017/11/29 1:00,0,0,,,
2017/11/29 1:01,-0.0000926,-0.000104145,,,
2017/11/29 1:02,-0.000162018,-0.000127302,,,
2017/11/29 1:03,-0.000081,-0.000104169,,,
2017/11/29 1:04,-0.000081,-0.00010418,,,
2017/11/29 1:05,-0.000138918,-0.000138921,,,
2017/11/29 1:06,0.000115781,0.000115784,,,
2017/11/29 1:07,0.000127344,0.000150501,,,
2017/11/29 1:08,0.000127328,0.000150479,,,
2017/11/29 1:09,0.0000231,-0.0000347,,,
2017/11/29 1:10,-0.000439794,-0.00038194,,,
2017/11/29 1:11,-0.0000347,-0.0000463,,,
2017/11/29 1:12,-0.0000347,-0.0000463,,,
2017/11/29 1:13,0.0000463,0,,,
2017/11/29 1:14,-0.000162105,-0.000138953,,,
2017/11/29 1:15,-0.000127389,-0.0000926,,,
2017/11/29 1:16,-0.000127405,-0.0000927,,,
2017/11/29 1:17,-0.0000232,-0.0000695,,,
2017/11/29 1:18,0.0000463,0,,,
2017/11/29 1:19,-0.0000695,-0.0000579,,,
2017/11/29 1:20,-0.0000695,-0.0000579,,,
2017/11/29 1:21,-0.000440233,-0.000417072,,,
2017/11/29 1:22,-0.000625869,-0.000602689,,,
2017/11/29 1:23,-0.000220351,-0.000220346,,,
2017/11/29 1:24,-0.0002204,-0.000220395,,,
2017/11/29 1:25,-0.000139231,-0.000139227,,,
2017/11/29 1:26,-0.000301708,-0.000301701,,,
2017/11/29 1:27,-0.000104469,-0.000139289,,,
2017/11/29 1:28,-0.00010448,-0.000139308,,,
2017/11/29 1:29,-0.000139321,-0.000116106,,,
2017/11/29 1:30,-0.000116117,-0.0000929,,,
2017/11/29 19:00,0.004598769,0.002724449,,,
2017/11/29 19:01,0.000208078,-0.000593259,,,
2017/11/29 19:02,0.00041607,0.000449629,,,
2017/11/29 19:03,0.0000809,0.000333656,,,
2017/11/29 19:04,0.0000809,-0.00031937,,,
2017/11/29 19:05,-0.0000231,-0.000783944,,,
2017/11/29 19:06,0.0000462,0.000900828,,,
2017/11/29 19:07,-0.0000578,0.0000371,,,
2017/11/29 19:08,-0.0000578,0.000506492,,,
2017/11/29 19:09,-0.000231038,-0.001445737,,,
2017/11/29 19:10,0.0000462,-0.001362705,,,
2017/11/29 19:11,0.0000347,-0.000218724,,,
2017/11/29 19:12,0.0000347,-0.000361094,,,
2017/11/29 19:13,0.000346596,0.001207704,,,
2017/11/29 19:14,0.000184787,0.000866146,,,
2017/11/29 19:15,-0.0000924,-0.001096728,,,
2017/11/29 19:16,-0.0000924,0.000699725,,,
2017/11/29 19:17,-0.000115492,-0.000709217,,,
2017/11/29 19:18,-0.000277213,-0.0000588,,,
2017/11/29 19:19,-0.0000578,-0.0000118,,,
2017/11/29 19:20,-0.0000578,0.001268744,,,
2017/11/29 19:21,0.0000462,0.00040816,,,
2017/11/29 19:22,-0.0000924,0.001164972,,,
2017/11/29 19:23,-0.0000231,0.000464542,,,
2017/11/29 19:24,-0.0000231,-0.000941285,,,
2017/11/29 19:25,-0.0000231,0.0000174,,,
2017/11/29 19:26,0.0000693,-0.000650046,,,
2017/11/29 19:27,-0.0000462,-0.000787306,,,
2017/11/29 19:28,-0.0000462,-0.001101399,,,
2017/11/29 19:29,0.0000231,-0.000544964,,,
2017/11/29 19:30,-0.0000693,-0.000438638,,,
2017/11/29 19:31,-0.0000693,0.00090319,,,
2017/11/29 19:32,0.000184928,-0.001117942,,,
2017/11/29 19:33,0.000115559,0.001372128,,,
2017/11/29 19:34,-0.0000924,0.000896483,,,
2017/11/29 19:35,0.0000116,-0.000786297,,,
2017/11/29 19:36,0.0000116,-0.001352993,,,
2017/11/29 19:37,0.000138664,-0.000468955,,,
2017/11/29 19:38,-0.0000693,0.000187347,,,
2017/11/29 19:39,-0.0000231,-0.000443146,,,
2017/11/29 19:40,-0.0000231,-0.000156382,,,
2017/11/29 19:41,-0.000115551,-0.001118552,,,
2017/11/29 19:42,-0.000138677,-0.000181064,,,
2017/11/29 19:43,0.0000462,-0.000977159,,,
2017/11/29 19:44,0.0000462,0.001165287,,,
2017/11/29 19:45,-0.0000231,-0.001003037,,,
2017/11/29 19:46,-0.000161801,0.001009945,,,
2017/11/29 19:47,-0.0000231,-0.000851522,,,
2017/11/29 19:48,-0.0000231,0.000785933,,,
2017/11/29 19:49,-0.0000925,-0.000674974,,,
2017/11/29 19:50,0.000115607,0.001393546,,,
2017/11/29 19:51,-0.0000925,0.000171954,,,
2017/11/29 19:52,-0.0000925,0.001037425,,,
2017/11/29 19:53,-0.000115615,0.000549203,,,
2017/11/29 19:54,0.0000694,0.000462245,,,
2017/11/29 19:55,0.000231241,-0.001027168,,,
2017/11/29 19:56,0.000231187,0.00046822,,,
2017/11/29 19:57,0.000300474,-0.001096873,,,
2017/11/29 19:58,-0.000231064,0.000549302,,,
2017/11/29 19:59,-0.000208006,0.000803255,,,
2017/11/29 20:00,-0.000208049,0.000505033,,,
2017/11/29 20:01,-0.000624277,0.000720058,,,
2017/11/29 20:02,-0.000138815,-0.001031208,,,
2017/11/29 20:03,-0.0000694,-0.000863081,,,
2017/11/29 20:04,-0.0000694,0.000992157,,,
2017/11/29 20:05,0.0000926,0.001326887,,,
2017/11/29 20:06,0.0000231,0.0000212,,,
2017/11/29 20:07,0,0.000366247,,,
2017/11/29 20:08,0,-0.0000276,,,
2017/11/29 20:09,0.0000926,0.000182527,,,
2017/11/29 20:10,0.000161962,0.000955267,,,
2017/11/29 20:11,0.0000116,0.000440746,,,
2017/11/29 20:12,0.0000116,-0.000516245,,,
2017/11/29 20:13,-0.0000231,0.001168071,,,
2017/11/29 20:14,0.000231337,0.000715845,,,
2017/11/29 20:15,0.000127206,0.001081183,,,
2017/11/29 20:16,0.00012719,0.00061646,,,
2017/11/29 20:17,0.000115612,-0.000791749,,,
2017/11/29 20:18,0.000231198,0.001403921,,,
2017/11/29 20:19,-0.0000231,0.000967601,,,
2017/11/29 20:20,-0.0000231,-0.00077126,,,
2017/11/29 20:21,-0.0000231,0.0000682,,,
2017/11/29 20:22,0,-0.000800287,,,
2017/11/29 20:23,-0.0000693,0.000324601,,,
2017/11/29 20:24,-0.0000694,0.000475027,,,
2017/11/29 20:25,0.0000636,-0.000481901,,,
2017/11/29 20:26,0.0000636,-0.001193246,,,
2017/11/29 20:27,0.00000578,-0.00034279,,,
2017/11/29 20:28,0.00000578,-0.001143373,,,
2017/11/29 20:29,0.0000693,0.001281967,,,
2017/11/29 20:30,-0.0000693,-0.000415814,,,
2017/11/29 20:31,-0.0000925,-0.001180647,,,
2017/11/29 20:32,-0.0000925,-0.00015958,,,
2017/11/29 20:33,-0.0000694,0.001261447,,,
2017/11/29 20:34,-0.0000231,-0.000776875,,,
2017/11/29 20:35,0.0000116,0.000308418,,,
2017/11/29 20:36,0.0000116,-0.000483112,,,
2017/11/29 20:37,0.000161853,-0.0000198,,,
2017/11/29 20:38,0,0.001139165,,,
2017/11/29 20:39,0.0000694,0.001203015,,,
2017/11/29 20:40,0.0000693,-0.000283786,,,
2017/11/29 20:41,0.000485414,0.000921651,,,
2017/11/29 20:42,0.000323453,-0.000259919,,,
2017/11/29 20:43,0.000577407,-0.000860332,,,
2017/11/29 20:44,0.000577074,-0.001061088,,,
2017/11/29 20:45,0.000715159,0.001599741,,,
2017/11/29 20:46,-0.000276638,-0.000154775,,,
2017/11/29 20:47,-0.0000231,0.001209894,,,
2017/11/29 20:48,-0.0000231,0.001145386,,,
2017/11/29 20:49,-0.000115303,0.000910939,,,
2017/11/29 20:50,-0.000161443,0.0000616,,,
2017/11/29 20:51,0.000103801,-0.00076701,,,
2017/11/29 20:52,0.000103791,-0.00059357,,,
2017/11/29 20:53,0.000161435,0.001008089,,,
2017/11/29 20:54,0.000253643,0.001420272,,,
2017/11/29 20:55,0.0000807,0.001034786,,,
2017/11/29 20:56,0.0000807,-0.001107332,,,
2017/11/29 20:57,-0.0000922,-0.000975568,,,
2017/11/29 20:58,-0.00023051,0.000670156,,,
2017/11/29 20:59,-0.000161394,0.000149307,,,
2017/11/29 21:00,-0.000161421,0.000348375,,,
2017/11/29 21:01,-0.000138383,0.001107408,,,
2017/11/29 21:02,0.0000461,0.000612251,,,
2017/11/29 21:03,0.0000461,0.0009097,,,
2017/11/29 21:04,-0.0000231,-0.00100479,,,
2017/11/29 21:05,0.0000692,-0.000956753,,,
2017/11/29 21:06,-0.0000923,0.000713956,,,
2017/11/29 21:07,-0.0000923,0.000873957,,,
2017/11/29 21:08,-0.0000923,-0.001045839,,,
2017/11/29 21:09,0.0000461,-0.0010252,,,
2017/11/29 21:10,0.000184553,0.001234815,,,
2017/11/29 21:11,-0.0000692,0.001005741,,,
2017/11/29 21:12,-0.0000692,0.000709275,,,
2017/11/29 21:13,-0.000138408,0.000360155,,,
2017/11/29 21:14,-0.0000461,0.000560938,,,
2017/11/29 21:15,0.0000808,0.000436136,,,
2017/11/29 21:16,0.0000807,0.001362755,,,
2017/11/29 21:17,0,0.00070634,,,
2017/11/29 21:18,-0.000115343,0.00013148,,,
2017/11/29 21:19,0.0000692,0.000585592,,,
2017/11/29 21:20,0.0000692,0.000469089,,,
2017/11/29 21:21,-0.0000923,0.00025167,,,
2017/11/29 21:22,0.0000461,-0.001248749,,,
2017/11/29 21:23,-0.0000577,0.00081466,,,
2017/11/29 21:24,-0.0000577,0.000863693,,,
2017/11/29 21:25,0.000115359,-0.000556578,,,
2017/11/29 21:26,0.000761281,-0.00043122,,,
2017/11/29 21:27,0.0000807,-0.000758139,,,
2017/11/29 21:28,0.0000807,0.001110254,,,
2017/11/29 21:29,-0.000161335,0.000361357,,,
2017/11/29 21:30,-0.000253567,-0.000450144,,,
2017/11/29 21:31,-0.0000461,-0.000720714,,,
2017/11/29 21:32,-0.0000461,0.000775623,,,
2017/11/29 21:33,-0.000161417,-0.000978393,,,
2017/11/29 21:34,-0.0000461,-0.000250714,,,
2017/11/29 21:35,0.001247115,-0.000873077,,,
2017/11/29 21:36,-0.000691888,0.000676887,,,
2017/11/29 21:37,-0.000692367,0.000326013,,,
2017/11/29 21:38,-0.000161473,0.001139183,,,
2017/11/29 21:39,-0.000103821,-0.000265763,,,
2017/11/29 21:40,-0.000103831,-0.0007438,,,
2017/11/29 21:41,-0.000161532,0.000528204,,,
2017/11/29 21:42,0.0000231,0.001100481,,,
2017/11/29 21:43,-0.0000808,-0.000596429,,,
2017/11/29 21:44,-0.0000808,-0.000168396,,,
2017/11/29 21:45,-0.0000692,-0.000589024,,,
2017/11/29 21:46,0.000600199,0.001284515,,,
2017/11/29 21:47,0.000530626,0.000457462,,,
2017/11/29 21:48,0.000530345,-0.000517762,,,
2017/11/29 21:49,0.002051117,0.000714854,,,
2017/11/29 21:50,0.000367985,-0.001017318,,,
2017/11/29 21:51,-0.000206916,0.001247955,,,
2017/11/29 21:52,-0.000206958,-0.000758759,,,
2017/11/29 21:53,0.000184001,-0.000515366,,,
2017/11/29 21:54,0.000023,0.000153875,,,
2017/11/29 21:55,0.000069,0.000675234,,,
2017/11/29 21:56,0.000069,0.000975185,,,
2017/11/29 21:57,-0.00041386,0.000984128,,,
2017/11/29 21:58,-0.000046,-0.0000385,,,
2017/11/29 21:59,0.0000575,0.000432214,,,
2017/11/29 22:00,0.0000575,-0.000511598,,,
2017/11/29 22:01,-0.000138001,-0.000723045,,,
2017/11/29 22:02,0.000023,-0.00008,,,
2017/11/29 22:03,-0.000023,0.000813715,,,
2017/11/29 22:04,-0.000023,0.000756394,,,
2017/11/29 22:05,-0.000092,-0.001350076,,,
2017/11/29 22:06,0.000253066,-0.000730386,,,
2017/11/29 22:07,0.000161001,0.000753591,,,
2017/11/29 22:08,0.000160975,0.000731077,,,
2017/11/29 22:09,-0.000206935,-0.0000606,,,
2017/11/29 22:10,-0.000206977,-0.000855476,,,
2017/11/29 22:11,-0.000115011,0.001246011,,,
2017/11/29 22:12,-0.000115025,-0.00031012,,,
2017/11/29 22:13,-0.000069,-0.000805593,,,
2017/11/29 22:14,0.000230091,-0.001027209,,,
2017/11/29 22:15,0.000046,0.0000156,,,
2017/11/29 22:16,0.000046,0.0009006,,,
2017/11/29 22:17,-0.000069,-0.001109462,,,
2017/11/29 22:18,0.00013802,-0.000481577,,,
2017/11/29 22:19,0.000023,-0.00097614,,,
2017/11/29 22:20,0.000023,0.001335186,,,
2017/11/29 22:21,-0.000137994,-0.00038334,,,
2017/11/29 22:22,-0.000184018,-0.000180743,,,
2017/11/29 22:23,0.000092,0.000229549,,,
2017/11/29 22:24,0.000092,0.000461587,,,
2017/11/29 22:25,0.000069,0.000141035,,,
2017/11/29 22:26,0.000115003,0.000157642,,,
2017/11/29 22:27,-0.000046,0.000618376,,,
2017/11/29 22:28,-0.000046,0.000552554,,,
2017/11/29 22:29,-0.000207001,0.001146267,,,
2017/11/29 22:30,-0.000092,-0.000332805,,,
2017/11/29 22:31,-0.000126539,-0.001111181,,,
2017/11/29 22:32,-0.000126555,-0.001351123,,,
2017/11/29 22:33,0.000023,0.001355476,,,
2017/11/29 22:34,0.000161086,0.00000845,,,
2017/11/29 22:35,-0.0000115,-0.000559657,,,
2017/11/29 22:36,-0.0000115,-0.001278128,,,
2017/11/29 22:37,0.000023,0.000596169,,,
2017/11/29 22:38,0.000046,0.000587078,,,
2017/11/29 22:39,0.002313519,-0.00119674,,,
2017/11/29 22:40,-0.001131135,0.000771519,,,
2017/11/29 22:41,-0.001132416,0.00057459,,,
2017/11/29 22:42,0.000046,0.000322335,,,
2017/11/29 22:43,-0.0000575,0.000586669,,,
2017/11/29 22:44,-0.0000575,0.001004745,,,
2017/11/29 22:45,0.00011504,-0.000342547,,,
2017/11/29 22:46,0.000023,-0.000341906,,,
2017/11/29 22:47,-0.000023,0.0000402,,,
2017/11/29 22:48,-0.000023,-0.000442789,,,
2017/11/29 22:49,-0.000069,-0.001309171,,,
2017/11/29 22:50,-0.000230075,0.000180473,,,
2017/11/29 22:51,0.000023,0.001094396,,,
2017/11/29 22:52,0.000023,0.000532677,,,
2017/11/29 22:53,0.000207106,-0.000927579,,,
2017/11/29 22:54,0.000276084,-0.000692013,,,
2017/11/29 22:55,0.000092,0.000432708,,,
2017/11/29 22:56,0.000092,0.000937337,,,
2017/11/29 22:57,0.000183971,0.000112482,,,
2017/11/29 22:58,-0.000023,-0.000994669,,,
2017/11/29 22:59,-0.000069,-0.000626845,,,
2017/11/29 23:00,-0.000069,-0.000189919,,,
2017/11/29 23:01,0.000183967,0.0000267,,,
2017/11/29 23:02,0.000114958,0.000253353,,,
2017/11/29 23:03,0.0000115,-0.000104094,,,
2017/11/29 23:04,0.0000115,-0.0000857,,,
2017/11/29 23:05,-0.000023,0.00014494,,,
2017/11/29 23:06,-0.000160923,-0.0000296,,,
2017/11/29 23:07,-0.000092,0.000331237,,,
2017/11/29 23:08,-0.000092,-0.00139423,,,
2017/11/29 23:09,0.000023,0.000412367,,,
2017/11/29 23:10,-0.000069,0.000316909,,,
2017/11/29 23:11,0.0000115,0.000699842,,,
2017/11/29 23:12,0.0000115,0.001141682,,,
2017/11/29 23:13,-0.000023,0.000807302,,,
2017/11/29 23:14,-0.000206982,-0.001063747,,,
2017/11/29 23:15,-0.0000345,-0.000894355,,,
2017/11/29 23:16,-0.0000345,0.000817805,,,
2017/11/29 23:17,-0.000161031,0.000507589,,,
2017/11/29 23:18,-0.00011504,0.000717498,,,
2017/11/29 23:19,0.0000115,0.000992864,,,
2017/11/29 23:20,0.0000115,0.000413401,,,
2017/11/29 23:21,0.000069,0.000848524,,,
2017/11/29 23:22,-0.000023,0.000569984,,,
2017/11/29 23:23,0.0000345,-0.000562334,,,
2017/11/29 23:24,0.0000345,0.000278597,,,
2017/11/29 23:25,0.000138045,-0.001195872,,,
2017/11/29 23:26,-0.0000115,0.000167047,,,
2017/11/29 23:27,-0.0000115,0.0000953,,,
2017/11/29 23:28,-0.000069,0.000429922,,,
2017/11/29 23:29,-0.000109281,-0.0000447,,,
2017/11/29 23:30,-0.000109293,0.000951251,,,
2017/11/29 23:31,-0.0000748,-0.001143988,,,
2017/11/29 23:32,-0.0000748,-0.001375319,,,
2017/11/29 23:33,-0.00013809,-0.000289961,,,
2017/11/29 23:34,0.0000921,0.00052629,,,
2017/11/29 23:35,0.000069,0.000229944,,,
2017/11/29 23:36,0.000069,-0.000351163,,,
2017/11/29 23:37,2.09E-16,-0.001248438,,,
